Перевод собственных средств на собственный счет	NOT_CLASSIFIED
Оплата Дог №02576Г от 16 октября 2023, согл. Сч 0375-27 от 14.12.2024г оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по Счету 0576 от 22 марта 2026г за возмещаемые расходы Сумма 34500-00 в том числе НДС(20%) 5750-00	NOT_CLASSIFIED
3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 44444444444444444444	NOT_CLASSIFIED
Оплата Дог №Г04740/69 от 21.06.2024, согл. Сч 0088-27 от 2024.09.15 оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по договору №890 от 21 февраля 2027г частичная оплата за картонСумма 32000.00В тч НДС(20%) 5333.33	NOT_CLASSIFIED
Оплата Дог №93В-03059 от 14 октября 2023, согл. Сч 0404-27 от 17.11.2024г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Перевод собственных средств	NOT_CLASSIFIED
Оплата Дог №14-02356 от 23.02.2023г., согл. Сч 0621-27 от 18.08.2024г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по Счету 0091 от 05 июня 2025г за возмещаемые расходы Сумма 4200-00 в том числе НДС(20%) 700-00	NOT_CLASSIFIED
3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 55555555555555555555	NOT_CLASSIFIED
Оплата Дог №56-03850Е от 09.08.2023г, согл. Сч 0970-27 от 03 июля 2024 г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по договору №678 от 15 марта 2027г частичная оплата за картонСумма 33000.00В тч НДС(20%) 5500.00	NOT_CLASSIFIED
Оплата Дог №93-01652 от 16 декабря 2024 г., согл. Сч 0756-27 от 27 октября 2024г оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Перевод собственных средств на счет	NOT_CLASSIFIED
Оплата Дог №00919Д от 18 марта 2021 г., согл. Сч 0142-27 от 27.07.2024г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по Счету 0576 от 22 марта 2026г за возмещаемые расходы Сумма 34500-00 в том числе НДС(20%) 5750-00	NOT_CLASSIFIED
3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 66666666666666666666	NOT_CLASSIFIED
Оплата Дог №42-04785 от 19.02.2022г., согл. Сч 0353-27 от 12 мая 2024г оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по договору №901 от 15 марта 2027г частичная оплата за картонСумма 34000.00В тч НДС(20%) 5666.66	NOT_CLASSIFIED
Оплата Дог №Г00077/86 от 17.04.2020, согл. Сч 0692-27 от 04 августа 2024 г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Перевод собственных средств	NOT_CLASSIFIED
Оплата Дог №6-00881/03 от 21 февраля 2023г, согл. Сч 0492-27 от 27/02/2024г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по Счету 0042 от 13 июля 2027 за возмещаемые расходы Сумма 6700-00 в том числе НДС(20%) 1116-66	NOT_CLASSIFIED
3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 77777777777777777777	NOT_CLASSIFIED
Оплата Дог №Д04065 от 10/08/2024г., согл. Сч 0294-27 от 22/09/2024 оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по договору №234 от 21 февраля 2027г частичная оплата за картонСумма 35000.00В тч НДС(20%) 5833.33	NOT_CLASSIFIED
Оплата Дог №40-03561 от 16 февраля 2022, согл. Сч 0968-27 от 18.08.2024г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Перевод собственных средств на счет	NOT_CLASSIFIED
Оплата Дог №00184В от 03/07/2022, согл. Сч 0420-27 от 17.05.2024 г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по Счету 0076 от 29 октября 2024 г. за возмещаемые расходы Сумма 12900-00 в том числе НДС(20%) 2150-00	NOT_CLASSIFIED
3ачисление средств на текущий счет на основании Распоряжения о списании ин.валюты с трансферного счета 88888888888888888888	NOT_CLASSIFIED
Оплата Дог №Д04127 от 06.08.2021 г., согл. Сч 0196-27 от 21 мая 2024 оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Оплата по договору №567 от 15 марта 2027г частичная оплата за картонСумма 36000.00В тч НДС(20%) 6000.00	NOT_CLASSIFIED
Оплата Дог №Д-01224/60 от 04/03/2024г., согл. Сч 0558-27 от 31 марта 2024 г. оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
Перевод собственных средств на собственный счет	NOT_CLASSIFIED
Оплата Дог №02576Г от 16 октября 2023, согл. Сч 0375-27 от 14.12.2024г оплата за сброс загрязняющих веществ	NOT_CLASSIFIED
